,Data_da_Compra,Mes,Faturamento
0,2023-01-01,2023-01,1893.8925830509577
1,2023-01-02,2023-01,3577.1944224490617
2,2023-01-03,2023-01,3455.0246391982537
3,2023-01-04,2023-01,5246.888271182193
4,2023-01-05,2023-01,6242.445699072328
5,2023-01-06,2023-01,10463.677755436063
6,2023-01-07,2023-01,7234.727043150456
7,2023-01-08,2023-01,12559.117478970533
8,2023-01-09,2023-01,15862.128171666214
9,2023-01-10,2023-01,18767.656367617496
10,2023-01-11,2023-01,14762.899235874982
11,2023-01-12,2023-01,21855.087656064155
12,2023-01-13,2023-01,14438.212580417696
13,2023-01-14,2023-01,25850.332084283255
14,2023-01-15,2023-01,16912.329934979734
15,2023-01-16,2023-01,22356.596648965875
16,2023-01-17,2023-01,30554.021218252416
17,2023-01-18,2023-01,20698.513692277927
18,2023-01-19,2023-01,23355.77650942019
19,2023-01-20,2023-01,34445.05136786132
20,2023-01-21,2023-01,36120.76726746756
21,2023-01-22,2023-01,36105.24792347654
22,2023-01-23,2023-01,38960.8142227433
23,2023-01-24,2023-01,37025.38664034231
24,2023-01-25,2023-01,31294.976472673818
25,2023-01-26,2023-01,34988.095831101906
26,2023-01-27,2023-01,31903.13835363849
27,2023-01-28,2023-01,53436.61571734159
28,2023-01-29,2023-01,45918.362048217496
29,2023-01-30,2023-01,42025.5425029092
30,2023-01-31,2023-01,45322.17991296812
31,2023-02-01,2023-02,1947.2833396118153
32,2023-02-02,2023-02,2306.7028062321606
33,2023-02-03,2023-02,4758.689496050391
34,2023-02-04,2023-02,6023.5547155378645
35,2023-02-05,2023-02,8057.271177173238
36,2023-02-06,2023-02,6108.6611029250425
37,2023-02-07,2023-02,13104.86736260906
38,2023-02-08,2023-02,15456.946259868899
39,2023-02-09,2023-02,14086.198652302879
40,2023-02-10,2023-02,16966.50823876892
41,2023-02-11,2023-02,21147.493192950253
42,2023-02-12,2023-02,20486.863611760782
43,2023-02-13,2023-02,14983.007557885396
44,2023-02-14,2023-02,22068.037042335385
45,2023-02-15,2023-02,24100.72569574284
46,2023-02-16,2023-02,22786.090740838175
47,2023-02-17,2023-02,29519.552005620288
48,2023-02-18,2023-02,34818.60626584227
49,2023-02-19,2023-02,36585.801745228746
50,2023-02-20,2023-02,29016.787428082644
51,2023-02-21,2023-02,23377.99896265586
52,2023-02-22,2023-02,43666.50637717136
53,2023-02-23,2023-02,42294.65598825648
54,2023-02-24,2023-02,26991.904348878405
55,2023-02-25,2023-02,48021.04706543431
56,2023-02-26,2023-02,48617.30541361534
57,2023-02-27,2023-02,41008.62754240395
58,2023-02-28,2023-02,44555.71220085802
59,2023-03-01,2023-03,1399.0027038701303
60,2023-03-02,2023-03,2109.5232776440625
61,2023-03-03,2023-03,4005.5917249377026
62,2023-03-04,2023-03,7211.413794392046
63,2023-03-05,2023-03,5023.160115023014
64,2023-03-06,2023-03,8000.995030146864
65,2023-03-07,2023-03,9787.180855136603
66,2023-03-08,2023-03,12299.164823503383
67,2023-03-09,2023-03,17278.70054771484
68,2023-03-10,2023-03,13463.459943659615
69,2023-03-11,2023-03,14816.485220858505
70,2023-03-12,2023-03,20850.01497731698
71,2023-03-13,2023-03,18878.833231567492
72,2023-03-14,2023-03,17144.467521159746
73,2023-03-15,2023-03,21786.5927419904
74,2023-03-16,2023-03,18253.7123260768
75,2023-03-17,2023-03,19998.578770605796
76,2023-03-18,2023-03,26970.619909310633
77,2023-03-19,2023-03,26959.583540586413
78,2023-03-20,2023-03,38296.918021362
79,2023-03-21,2023-03,28610.271881449295
80,2023-03-22,2023-03,34772.94370611696
81,2023-03-23,2023-03,37542.0786221492
82,2023-03-24,2023-03,24314.266958120006
83,2023-03-25,2023-03,41588.434300417764
84,2023-03-26,2023-03,30628.93513861354
85,2023-03-27,2023-03,52948.89857167529
86,2023-03-28,2023-03,32162.55637708716
87,2023-03-29,2023-03,41024.099588083685
88,2023-03-30,2023-03,32560.490042359314
89,2023-03-31,2023-03,61903.10180722437
90,2023-04-01,2023-04,1502.1950103312427
91,2023-04-02,2023-04,3190.7700346400875
92,2023-04-03,2023-04,3201.2294321652826
93,2023-04-04,2023-04,6999.841881596711
94,2023-04-05,2023-04,6049.527965477929
95,2023-04-06,2023-04,11388.325736644283
96,2023-04-07,2023-04,8435.977483374048
97,2023-04-08,2023-04,9525.501765309333
98,2023-04-09,2023-04,9328.947010632855
99,2023-04-10,2023-04,14720.669451099993
